text,emotion
Tengo el hecho de que realmente sientes miedo al jugar este juego,fear
Me siento desagradecido y mezquino si trato de hablar con la gente al respecto.,sadness
Quiero creer que mis hijos se sentirán cuando me vuelva rico y famoso y me mude a la mansión que me está esperando.,joy
Abro mis ojos y siento la última burbuja de aire precioso escapar de mis labios y luego todo se vuelve negro,joy
"Me siento contento, pero voy a apostar que odiaré la vida mañana. Escondo muchas cosas.",joy
Le digo cómo me siento que voy a ser castigado,sadness
Nunca quiero que la audiencia se sienta castigada predicada o lo siento por mí,sadness
Todavía me siento como si fuera una pistola fantástica a un precio fantástico,joy
Siento una extraña fascitis plantar y cosa,fear
Aunque no me sentí insultada.,anger
También tendí a atraer drama o no sé cómo manejarlo antes de que la gente se lastime sus sentimientos o no sé realmente cómo prevenir o lidiar con el conflicto en los grupos,sadness
"Sólo dilo, me siento horrible por mi cuerpo.",sadness
También me siento abrumado por hacer listas,fear
Realmente me siento muy honrado de representar a mi país,joy
Me siento muy inestable y triste.,fear
"Realmente puedo guardar rencor por mucho tiempo contra aquellos que siento que me han hecho daño o me han hecho daño de alguna manera, ya sean conscientes de ello o no.",anger
Creo que es porque no sabemos cómo podemos ayudar.,fear
Me siento como que es una lección muy valiosa para haber salido con,joy
Puedo sentirlo corriendo por mis venas y al final es una vista desagradable,sadness
Sé que necesito dormir sintiéndome insatisfecho conmigo mismo por lo que todavía tengo que lograr en lugar de brillar con orgullo en todo lo que he hecho,anger
Soy muy expresiva cuando me siento angustiada.,fear
Creo que mi cuerpo se ha recuperado y me siento emocionado de ir abajo para el comienzo de las semanas de entrenamiento,joy
Hice que Justin se sintiera bastante miserable anoche. Estoy seguro.,sadness
Sé que esto no me hará una mejor persona. Este sentimiento no me ayudará. Esto no me hará tener éxito.,joy
Creo que la parte de protección es la parte en la que siento que algunos han abusado de ella más que las otras razones destinadas a los derechos a portar armas,sadness
Me siento privilegiado de ser su mamá,joy
Me sentí inteligente cuando me burlé de un amigo mío con mi conocimiento,joy
No estoy bien con sentirme molesta conmigo misma y en la vida todo el tiempo.,anger
me siento paranoico soy muy consciente de las tácticas de los gobiernos y si lo ponen en los libros que quieren utilizar,fear
Odio que alguien se sienta incómodo o menos.,sadness
Sé que ahora me siento más exitoso escribiendo un blog en mis pantalones mientras mi bebé duerme en mí que cuando me mudé en trenes y ferries con una tarjeta de visita en el bolsillo de mi chaqueta armani,joy
Me siento un poco horrible.,sadness
"Todavía me siento un poco aborrecible, pero estoy lidiando con ello haciendo todo el trabajo posible para distraerme y tratar de no pensar demasiado en nada.",sadness
Admito que me siento un poco desilusionado aquí.,sadness
"Me siento estresada, vería películas sola o caminaría sola por las calles.",anger
Me sentía molesta de repente.,anger
Leí las revistas y sorbo té de hierbas y me marcho sintiéndome genial.,joy
No creo que me sienta así tan a menudo si los profesores fueran más respetados y se les permitiera tener más autonomía.,joy
Recuerdo sentirme tan inadecuada como estaba allí y me agradecieron por tus compras.,sadness
Tengo tanto por lo que estar agradecido así que sentir celos de una chica delgada con un ingreso aparentemente disponible que está de compras en el centro comercial parece tan,anger
Me siento más aventurero dispuesto a tomar riesgos cdn,joy
Siento que Dios puede ser gracioso y creativo y tan impresionante,joy
Me siento humillada y estúpida que no me di cuenta de que todas estas cosas sólo te estaban alejando de mí.,sadness
Siento estar distraído con cosas que toman mi atención o intereses que me impiden momentos más centrados en la oración y la lectura de su palabra,anger
Me siento tan afortunada de vivir donde lo hago,joy
He dicho en las discusiones de la clase que la escuela desalienta el uso de soy referencia en la biblioteca porque sienten que será abusado,sadness
Me siento completamente perdido.,sadness
Me encanta ser cómodo que es mi principal objetivo cuando busco ropa nueva no puedo estar de pie sintiéndose incómodo en algo,fear
Me siento tan honrado de que me lo pidieran.,joy
Lo he oído tantas veces que ya me siento escéptico de lo que dicen.,fear
Siempre me siento tan afortunada que a los participantes también les encanta.,joy
Me sentía un poco vacilante sobre la comida que apestaba porque íbamos a cenar esa noche seguido de beber,fear
Realmente me gusta este intento de ser no bipartita que siento que es sincera por su parte,joy
Yo ciertamente me pongo nervioso sobre feminista y otros temas a veces también tengo períodos de sentirse bastante suave,joy
Me sentía fuerte y atrevida así que salí atrás y tomé la escalera de aluminio y la llevé hasta la casa.,joy
No puedo decir que me estaba sintiendo un poco inspirado por la idea de que iba a estar cabalgando a través del tiempo como este a veces al azar sobre las próximas hrs,joy
"Sin embargo, estoy atrapado por la sensación de que me perdí un montón de interesantes bromas conversacionales leyendo escritores muertos escriben sobre escritores más muertos",sadness
En realidad siento que me han golpeado.,sadness
"Tengo la sensación de que algún día no sólo soy yo quien está orgulloso de mí mismo, sino que mi familia también lo estará.",joy
He estado tomándolo lentamente yendo a mi propio ritmo y no sintiéndome presionado para terminar o ponerme al día y no estoy buscando una cura milagrosa.,fear
Definitivamente pude sentir los efectos mientras mi boca se entumecía agradablemente y se sentía relajada esparcida por todo mi cuerpo.,sadness
"No puedo dejar de amarte y se siente increíble, realmente llena mi corazón, así que déjame",joy
Hablé con el líder de la zona esta mañana escuchó atentamente mientras explicaba lo que sentía y luego me aseguró que todo lo que sentía estaba bien y normal y que de hecho se supone que me siento de esta manera ahora mismo,joy
Me encuentro a menudo sintiéndome aislado solo y hambriento para estimular la conversación adulta,sadness
Rezo para que sientas la presencia de Dios a tu alrededor y que te des cuenta de que el nacimiento de los dioses hijo fue un regalo precioso para ti y nunca tienes que estar solo,joy
Me sentía tan desagradecida a principios de esta semana.,sadness
Siento que hay un placer muy sincero para ser encontrado en agradar a otros una especie de placer que no se puede ganar de otra cosa,joy
Me siento como si apenas hubiera entrado en el kit.,sadness
Me siento ofendido elijo decirles cómo me siento porque los traté como amigos y querría poner fin a todas estas tonterías.,anger
Escribo que me siento un poco ansioso,fear
Siento que mis hijos están en peligro. Me siento asustado.,fear
Me siento especialmente agujereado.,joy
"Hice un trabajo espiritual muy valioso y crecí, por supuesto, pero salí de todo el asunto sintiéndome más fuerte, no más suave.",joy
He decidido que cada vez que empiezo a sentirme loco por lo de Todd me meto más en mí mismo para encontrar la solución real,anger
Me siento sólo un poco letárgico y abrumado por mi nuevo entorno,sadness
Siento que soy el guardián de estos preciosos años.,joy
"Me siento excepcionalmente afortunado de visitar a Suzanna cuya vida aquí es bastante maldita idílica, al menos desde la perspectiva de un viajero de vacaciones respirando durante una semana.",joy
Me siento tan cruel ahora mismo.,anger
Tengo la sensación de que por qué pagué por ser tan jodido,anger
Yo era bastante el extranjero debido a mi mentalidad británica y sentir vergüenza de que mis profesores europeos y norteamericanos de secundaria sabían más acerca de mi cultura de lo que sentí el deseo de cambiar ese hecho,sadness
Me siento todo sombrío y lo odio.,sadness
Siento que mis medicamentos no funcionan correctamente e idk su raro,fear
Siempre despertaré sintiéndome miserable y con el corazón roto.,sadness
Miré lo que nos había pasado en dos generaciones y miré lo que no les había pasado en dos o tres y en lugar de sentirme indignado por su historia de agresión me sentí privilegiado por ello.,anger
Me sentía bastante aprensiva sobre mi peluca ya que sentía que no era tan completa como id esperaba que fuera sin embargo id tenido en cuenta mis modelos hermoso pelo largo,fear
No soy capaz de mostrar eso correctamente y me siento sofocado e irritado,anger
Pasé unas horas escuchando los truenos y sintiendo ese hermoso aire fresco de tormenta de verano a través de mi enorme yo embarazada,joy
También me siento enojado y enojado y amargado porque nosotros ni nadie deberíamos tener que hacerlo.,anger
No me siento como si hubiera una parte antes de la carrera donde estaba estresado,anger
Empiezo a sentirme avergonzada por la forma en que actué y a veces me siento completamente inamorable.,sadness
Me siento muy desconfiado de todos ellos.,fear
Me di una ducha y me sentí un poco más relajado pero el dolor va y viene aquí y allá,joy
Me lancé a él después de todo sentirme genuinamente contento por él.,joy
Siento que los cimientos mismos de mi fe han sido sacudidos hasta el fondo,fear
Siento que tal vez todo está resuelto de una vez por todas y puedo seguir viviendo mi vida después de casi años.,joy
Me siento determinada esta vez sin embargo,joy
Me siento vigorizado y listo para ir,joy
Me sentía especialmente desagradecido es sólo que no tenía tiempo a solas para publicar nada,sadness
Siento que se están volviendo demasiado populares en la escena pop del club llevando a menos esfuerzo en algunas de sus canciones,joy
Me sentía realmente angustiada emocionalmente e incapaz de concentrarme.,fear
Me siento frustrado irritable incluso,anger
Menciono cómo exfolias al mismo tiempo ahorras mucho dinero y te sientes divino,joy
mi novio con quien tuve una relación duradera,sadness
Siento que lo enojo o lo molesto y no me habla.,anger
Siento un impulso violento de vomitar y volver a salir de la habitación.,anger
Me siento tan cruel a veces porque no tengo la capacidad de llorar por la pérdida de alguien relacionado con mis abuelos pasados,anger
