text,emotion
estaba a punto de sentirme insultado mostrar la oportunidad el dedo luego la puerta cuando presentó el premio dos semanas en italia,ira
Siento un escalofrío recorriendo mi espalda cuando escucho ruidos en mi casa por la noche,miedo
sollocé le lloré sintiéndome bastante vulnerable él no hizo nada no dijo nada,miedo
Siento que si fuera inocente no sentiría que tiene nada que probar,alegría
Sólo me siento emo perra atm,ira
"Quien siembra vientos, recoge tempestades",neutral
La idea de comer este plato me produjo asco,disgusto
Me puse triste al ver cómo las personas son capaces de lastimarse traicionarse unos a otros por intereses personales,tristeza
"Cuando tenía años, mi padre viajó mucho por su trabajo murió a tres meses de casa",tristeza
"Aquella aberración me dejó pasmado, lleno de asco",disgusto
No espero con ansias ser golpeada por sentirme como una decepción para mi esposo o por el dolor emocional,tristeza
Siento asco al pensar en tener que limpiar una alcantarilla,disgusto
Final en el Metropolitano,neutral
Me dan asco las personas arrogantes con aires de superioridad,disgusto
En total se han cancelado 150 operaciones en este fin de semana y los retrasos han sido de muchas horas en buena parte de los vuelos que sí han podido despegar,neutral
Asi nos hemos pasado todo el capitulo,neutral
"Cuando tengo que pasar por un pasillo oscuro, siento un miedo irracional de que algo me esté persiguiendo",miedo
Siento un escalofrío en la columna cada vez que veo una película de terror,miedo
"Sí, lo mismo de siempre, gracias. Qué pasa contigo?",alegría
Me paraliza el miedo a fracasar,miedo
¿Qué es ese líquido en el suelo del baño? El olor es realmente asqueroso,disgusto
"Y además, decía la secretaria general de los Socialistas, que el Partido Popular tiene que callarse. Por fortuna, el Partido Popular de esta ciudad no se va a callar y va a seguir protegiendo",disgusto
tengo todos esos libros me siento reacio a venderlos,miedo
"hablar con un muy buen amigo que acababa de tener una muy mala experiencia que estaba cambiando toda su manera de ver la vida, etc",tristeza
Me quedé un rato pero sintiéndome que ya no me necesitaba teniendo mi propio drenaje emocional para trabajar decidí que necesitaba irme a casa,tristeza
Me dio un asco tremendo cuando descubrí un ratón muerto en la despensa,disgusto
"Rubén Darío El libro es el telescopio con que se ve el infinito, la estrella, el aerolito nuestro planeta propio es también el microscopio que en una mínima gota nos hace ver cómo flota un orbe a todos igual, que es el coro universal una bellísima nota",neutral
"En México cada persona lee un promedio de. libros cada año, una cifra muy baja en comparación con los libros que leen los japoneses anualmente. con",neutral
Mi corazón se acelera siento un nudo en el estómago cada vez que tengo que enfrentarme a una situación de confrontación,miedo
"Estaba dudando en desprenderme de más dinero después de mi costoso viaje a Melbourne. En su lugar, elegí modificar mi copia existente de un href http www",miedo
"Durante una tormenta eléctrica, el sonido de los truenos el parpadeo de los relámpagos me provocan una sensación de pavor",miedo
"La tristeza me consume como un fuego que arde sin control, dejándome sin aliento",tristeza
"En las imágenes de la zona donde ocurrió la avalancha, la Guardia Civil no aparece",neutral
Me sentí lleno de asco al ver las terribles condiciones en las que vivían aquellos inmigrantes,disgusto
"El peso de la tristeza se reflejaba en mis ojos, haciendo evidente mi dolor interno",tristeza
Hace más que la Cumbre del Clima junta,neutral
Te animo la próxima vez que te sientas un poco incómodo. Haz lo mejor para abrazarlo,miedo
El flujo amarillo me produjo un intenso asco,disgusto
Sentí un miedo sobrecogedor al escuchar una voz susurrando mi nombre en medio de la noche,miedo
"A Pedro Sánchez le importa tanto Galicia como a Esquerra Republicana y a Bildu, Eri y Batasuna, que son los socios del bloque nacionalista galeno",disgusto
Me siento tan arrepentido de tener tantas esperanzas en mí mismo porque pensé que conseguí el maldito trabajo luego estimulando cosas que no necesito cuando puedo usar ese dinero para conseguir algo decente para los dos,tristeza
El miedo a enamorarme sufrir una decepción me hace mantenerme distante en las relaciones,miedo
terminé de navegar me sentiría tan vigorizado,alegría
Un poco de humor entre tanta pérdida,alegría
"Crecí alrededor de esta sensación viviendo a pocos minutos del hermoso océano atlántico en Brasil, así que probablemente no me sorprendió que me gustara el océano",alegría
"Me había estado sintiendo en conflicto desanimado por mi elección de conseguir un nuevo trabajo, aunque sé que esto es lo que Dios tiene para mí en este momento",tristeza
"Hoy, en Café La Vida hemos acompañado los desayunos con libros para todos; ¡¡FELIZ DÍA DEL LIBRO!!",alegría
"Lamentablemente... pero esas bolas que les faltan al gobierno, las tiene el Pueblo de Mexico que apoya a los hermanos Venezolanos",tristeza
Al lector. Que encuentre usted la felicidad,neutral
Me siento tan indeciso acerca de contactarlo,miedo
"Theon Greyjoy es uno de los personajes más complejos de Juego de Tronos lo tenéis subestimado. Es un imbécil, sí, pero si todos fueran un muermo como el Jon pues menuda mierda de serie. Y para que quede claro",ira
Espera verás. Quiero intentar montar a caballo después de pescar. Se ve muy emocionante divertido,alegría
"La tristeza me abraza como un viejo amigo, recordándome que el dolor ayuda a sanar",tristeza
Comí buena comida en Bar Louie ya que tenían unos nachos increíbles,alegría
"Estaba leyendo mis viejos mensajes de Knight sintiéndome muy sentimental, así que le envié un mensaje",tristeza
Me siento bien considerando todas las cosas,alegría
"Bueno, me alegro de que estés empezando a prestar más atención a tu dieta",alegría
Ver a alguien maltratar a un animal sentir una ira descomunal hacia esa crueldad,ira
"Ella es una reina del drama, también sacó la tarjeta de lo siento por mí porque ahora es una madre trabajadora... dame un respiro",ira
También creo que es porque tengo mucho miedo de sentirme víctima de nuevo,tristeza
No puedo decir si los momentos de conmoción que no siento son porque estoy hastiado o si Lovecraft realmente se perdió la nota para usar una analogía musical,tristeza
Me provoca asco el sabor de los hongos crudos,disgusto
El miedo a lo desconocido me impide avanzar en la oscuridad del bosque,miedo
huele a Falcon crest temporada,neutral
"que no puedes ir aquí y yo, ok",tristeza
Siento un miedo inexplicable al ver una película de terror,miedo
Me siento torturado con cansancio todos los días,miedo
lo hago realmente está empezando a hacerme sentir realmente angustiado molesto todo el tiempo,miedo
"No soporto la textura pegajosa de ciertos alimentos, me dan asco",disgusto
Me siento un poco abrumado,miedo
Me siento tan relajada ligera desde que me vacié de esta carga que me había controlado durante tanto tiempo,alegría
El gruñido nauseabundo que salía del zulo me llenó de asco,disgusto
Me siento un poco letárgico,tristeza
Me siento demasiado distraído para escribir algo de sustancia,ira
"Parte de mí sentía lástima, pero el asco prevaleció sobre los demás sentimientos",disgusto
Orgullo Prejuicio es un día moderno Manteniéndose al día con las Kardashians............. Nunca me he sentido tan ofendido en mi vida,ira
Realmente siento que estamos progresando hacia una sociedad que es más intrépida poco a poco descartando límites aparentemente rígidos como la paranoia sobre la seguridad de las pertenencias de uno a href http www,alegría
Me produce un asco enorme cómo manipula a las personas,disgusto
Tanto da la ola en la orilla hasta que tumba el barranco,neutral
Me digo que soy guapa cientos de veces no significa que me sienta bonita,alegría
"nunca dijo eso, simplemente no es justo que pienses que está completamente bien intimidar a alguien",ira
Veamos como muchos varones rusos están tratando de salir del país para no ir al frente. Desde que comenzó la invasión medio millón de rusos han huido de su país. La Unión Europea busca ahora una postura común ante el éxodo,neutral
La deuda pública cerrará este año por debajo del 96 % y el compromiso es rebajar nuestro nivel de endeudamiento a lo largo de los próximos cuatro años,neutral
Siento una mezcla de emociones solitarias triste inseguras enojado,tristeza
me sentí mejor el jueves hoy viernes me sentí lo suficientemente bien como para ir a trabajar aunque todavía me siento un poco mal confundido,tristeza
Estoy tan enojado por nuestros clientes Estoy furioso lmao,ira
Hoy tuve un día de relax en el spa estoy lleno de alegría paz interior,alegría
Tengo miedo de fracasar en mi nuevo trabajo defraudar a mis jefes,miedo
Me siento lo suficientemente egoísta como para comenzar esta hermosa bufanda para mí,ira
"Solo escuchar a Juan Williams en el FIVE me vuelve loco. Es un hombre tan ignorante. ¿De dónde saca este hombre sus hechos? ¡Gracias a DIOS por Jesse Waters por ustedes, señoras!",ira
Me siento desconsolado porque un grupo de mis compatriotas cayeron en los juicios. La teoría del miedo dijo elashis hija noor afuera del juzgado el lunes por la noche,tristeza
No puedo soportar la falta de respeto de algunas personas,ira
¡Se termina el primer tiempo! EN VIVO,neutral
No puedo dormir por las noches por el miedo a tener pesadillas,miedo
¿Confirmamos que ha sido uno de los mejores episodios que he visto? Confirmamos,neutral
"La cúspide de la riqueza de la lista Forbes sigue gobernada en España un año más por Amancio Ortega y su hija Sandra, pese a que sus fortunas han menguado respecto a 2021. También es el caso del presidente de Ferrovial, que cierra el podio",neutral
Este señor si se puede calificar de esa manera es el verdadero triunfador de estas elecciones enhorabuena a todos los que a veis votado a la izquierda romper España por completo poner leyes de género demás que perjudican a la mitad de la población,neutral
"Me siento impotente como su madre. Debería poder quitarme el dolor. Como una niña pequeña. Podría hacer esto, pero ahora es una adulta joven. Tiene la misma edad que yo cuando la tuve me duele verla sufrir",miedo
Ver el amanecer en la playa me llena de alegría paz interior,alegría
"Me temo que no, señor",tristeza
Siento que puedo confiar en ellas al ver cómo pueden entender cómo otras mujeres pueden ser maliciosas ninguna de nosotras quiere lidiar con esa mierda,ira
"El sabor de la carne cruda me produce un asco indescriptible, no puedo ni siquiera probarla",disgusto
"Mi hijo me regaló un dibujo hecho por él, su creatividad amor me llenan de alegría orgullo",alegría
No me siento tan feliz como antes,alegría
"Rezo para que los ojos que leen esto, las mentes que comprenden esto los corazones que sienten esto, no se ofendan",ira
La incompetencia de las autoridades me enfurece de sobremanera,ira
Me hierve la sangre cuando pienso en lo ocurrido,ira
