text,emotion
Me siento humillada cuando la señora me mira picar en la cama con mis flores rosadas rosa babydoll,tristeza
Me tomé un mini descanso de publicar fotos ya que no me he sentido inspirado últimamente,alegría
Me siento como de alguna manera que probablemente no me estoy poniendo en posiciones lo suficientemente vulnerables empujando los límites de ella,miedo
Me había estado sintiendo mal pero sentir un poco más normal trajo tantas cosas pequeñas en foco todo parecía maravilloso,tristeza
Estaba cansado de sentirme sin amor roto pensé que tal vez esa era la salida,tristeza
Apenas puedo mantener relaciones de larga distancia porque estoy demasiado invertido en sentirme solo de mierda,tristeza
Me siento esperanzado de que ya estamos tomando medidas importantes para hacer estos cambios necesarios e importantes que realmente vamos a hacer un cambio efectivo lo haremos pronto,alegría
No sé realmente lo que el intento de suicidio logró aparte de mí sentirse avergonzado avergonzado estúpido,tristeza
Me siento muy triste. Sería bueno tener a alguien que me abrace cuando lloro,tristeza
Me siento mal por la escuela,tristeza
Me siento un poco descorazonado pero no creo que me sienta mal como tal vez debería,tristeza
Me siento realmente jodido. ¿Por qué siempre me pasan esas cosas?,ira
Me siento tan jodidamente trágico,tristeza
Puede que nunca tenga una novela mejor vendida me siento alegre viva cuando escribo así que escribo,alegría
Siento que tenemos algo de control sobre nuestras pequeñas insatisfacción al tratar de actuar o pensar luego sentirnos más positivos sobre nuestras propias vidas,ira
Siento que debería convertirme en un bastardo desagradecido,tristeza
Tengo un mal presentimiento sobre algo que debería ser respetado,alegría
Siento que he resuelto algunas cosas en la última semana,alegría
Creo que lo que voy a hacer es preocuparme menos por cualquier cosa que no importe no me haga sentir exitoso en la vida,alegría
No esperaría que lo comprendieras si me sientes horrible por ti,tristeza
Siento que me consternó ver un apóstrofe mal usado en el bbc una ortografía incorrecta en itv la semana pasada,ira
Comencé a sentirme bien,alegría
"No necesito, aunque debo admitir que seguí comparándome con las chicas japonesas delgadas que veo todos los días en la calle sólo escribir que aquí me hace sentir ridículo",tristeza
En realidad me sentía muy angustiada,miedo
Me siento un poco extrañado,tristeza
Finalmente me siento lo suficientemente seguro en mí mismo como para sostener mis palabras donde deberían estar,alegría
Yo era pequeña Siempre tuve esta emoción emocionante el día antes de irme de vacaciones pero ahora soy bastante meh sobre ello,alegría
Me siento completamente desilusionado,tristeza
generalmente me gusta bloguear sobre cosas que hacen que mi día pero hoy me siento particularmente generoso así que estoy blogueando sobre algo que hizo que mis hijos día,alegría
"Quería que se sintiera especial en su cumpleaños, particularmente cuando iba a hacer un día en el trabajo",alegría
"Estoy seguro de que no hay en realidad múltiples personas mirando esta mierda ahora mismo, pero básicamente siento el impulso de compartir algo con las pocas personas desafortunadas que probablemente están tan aburridos en el trabajo como lo estoy actualmente",tristeza
Lo escuché de alguna manera me trae un buen sentimiento extraño,miedo
Tengo la sensación de que no encuentran whisky para ser humorístico allí en el departamento de salud,alegría
Me siento más generoso a medida que envejezco,alegría
Sólo veo programas de televisión regularmente e incluso aquellos que se sienten como un compromiso de tiempo que me atrae cuando sólo quiero ser entretenido,alegría
Me siento tan mal aquí ahora me voy esta noche una vez que Benno termine su lección de moto,tristeza
Todavía me siento un poco conmocionado,miedo
Me siento un poco perra esta noche así que voy a ser,ira
He hecho equipo con una chaqueta con tachuelas que recogí del almacén en la venta me siento muy inteligente,alegría
Me permito pensar en mi comportamiento hacia ti cuando éramos niños siento una extraña mezcla de culpa admiración por tu resiliencia,miedo
Estoy cansado me siento derrotado,tristeza
Me sentí derrotado,tristeza
Me desperté hoy sin ningún mensaje de texto así que me sentía bastante triste al principio luego mi precioso idiota don me llamó me animó,tristeza
No puedo ayudar pero siento que es algo especial,alegría
Me sentía valiente quería probar mi mano en movimiento libre acolchado,alegría
"Todavía me siento melancólica a veces, pero eso también puede ser ahuyentado si mantengo mi mente ocupada",tristeza
Hoy me siento malhumorada desapreciada,ira
Me siento enérgico esta mañana,alegría
Me hicieron sentir que estaba dañado no era bueno o dar lo suficiente cuando en realidad nada es suficiente,tristeza
Estaba saliendo conmigo mismo en este momento estaría diciendo a mis novias que me siento ignorado no amado bajo apreciado como si no fuera una prioridad,tristeza
He tenido este sentimiento urgente para escribirte decirte cómo los archivos me hacen sentir pero me he sentido vacilante debido al miedo en cuanto a dónde me llevará,miedo
Espero que algunos simplemente transferido a otro monasterio benedictino que no todos se sentían tan desilusionados que se alejaron de la vida monástica por completo,tristeza
Llegué al monasterio una semana después me sentía aterrorizada,miedo
De repente sentí cómo se sienten los estadistas cuando son abatidos por la prensa o cómo se sienten los condenados justo antes de ser linchados o apedreados por una turba,tristeza
Me voy sintiéndome tonta tantas veces,tristeza
Yo sostengo que la aceptación es un arco a la cultura que lo requiere los cristianos hoy se sienten avergonzados por una nueva moralidad,tristeza
Espero que te haya gustado ver no dudes en dejar un comentario,alegría
"Pensé que estaba haciendo lo mejor para mi hijo, pero mi pediatra me hizo sentir como una madre descuidada",tristeza
Tengo una pequeña historia de esconderme cuando me siento incómodo,tristeza
Me equivoqué al sentirme demasiado optimista sobre el entrenamiento de crossfit,alegría
Me siento muy elegante hoy,alegría
No puedo imaginar que es una tendencia recién desarrollada la comprensión de que he hecho las cosas mucho más difíciles para mí mismo a lo largo de los años me deja sintiéndome enojado conmigo mismo,ira
No puedo darte todo lo que quería lo siento en mi corazón dolorido mis palmas sudorosas mi sueño privado de cerebro addled,tristeza
Siento que quiero ser despreocupado pero todo lo que queda dentro de mí es la emtividad,alegría
No me he sentido muy bien últimamente,alegría
Siento que mis trabajos son en vano cuando no veo los resultados esperados de mis esfuerzos,tristeza
"Estoy cansado, me siento agobiado definitivamente necesito descansar un poco",tristeza
Podía sentirlo antes de verlo olía delicioso,alegría
Me siento tan arrepentido que dejo que cosas tan mundanas como el trabajo la escuela se interpongan en el camino,tristeza
"Siento que soy tan patético egoísta e increíblemente perezoso que quiero encontrar un nuevo trabajo, ya que el viejo me molesta tanto que no puedo describirlo",tristeza
"Estoy hecho para sentir vergüenza por mis lesiones, pero en mi círculo de amigos de caballo me apoyan todos somos",tristeza
Creo que debería decirle cómo me siento en el momento en que lo veo buscando algo tonto para hacer,tristeza
Básicamente me siento un poco gruñón la mayor parte del tiempo porque tenía hambre,ira
"Nunca pensé que sentiría tanto como una jota de simpatía por Hussein, a quien siempre he visto como un pequeño matón saltado, cualesquiera que sean mis pensamientos sobre acciones contra su administración",ira
Me sentía un poco baja hace unas semanas me concentré en todas las cosas que no estaban bien en mi vida en este momento las peticiones que había hecho que no se habían concedido,tristeza
Veo dramas con el fin de sentir que mi estado de ánimo no es un incidente aislado,tristeza
Pensé que romper con mi mejor amiga de los años me haría amargar sentir odio hacia ella,ira
Entonces abro mis ojos ella se ha ido. No puedo evitar sentirme sola,tristeza
No tenía ni idea de cómo se había sentido sin importancia para mí estaba más allá de la molestia de que no había sido honesto conmigo sobre sus sentimientos,tristeza
"No puedo hacer nada al respecto, excepto sentirme devastada. No puedo hacer nada práctico al respecto",tristeza
Puedo sentir nuestras bendiciones estoy muy agradecido,alegría
Me siento nervioso cuando alguien se acerca demasiado,miedo
Siento alegría especial en su elevación a este puesto,alegría
"Me veo caliente, me gustan los leers que me hacen sentir como si pudiera ser asaltada",miedo
Me sentiría incómodo cuando alguien me dice sus sentimientos hacia mí,tristeza
He estado en el extremo receptor de cada uno de los anteriores así que sé de primera mano cómo te hacen sentir también lo hacen un montón de otras personas muchos son extraños en la calle que están convencidos de que deben conocer a mamá de algún lugar porque ella seguramente los conoce,alegría
Siento el frío en sus alas mientras me cepillan la cara caminan a través de mi mano extendida,alegría
A menudo siento que todo lo que me rodea es tan vanidoso sin propósito,tristeza
Me encanta que no me malinterpreten. No quiero seguir sintiéndome cojo mientras aprendo,tristeza
Me siento realmente omitida algo insatisfecha con todo,ira
No sé por qué me siento feliz de que la gente fue a mi blog hoy vio una de las entradas,alegría
Generalmente uso este icono cuando me siento juguetona o infantil que es un porcentaje bastante grande del tiempo,alegría
Me relajé asintió sintiéndose seguro de que alguien que amo está a salvo mimado incluso si ya no está conmigo,alegría
