text,emotion
Miro mi calendario me siento abrumado por todas las citas y obligaciones que vienen,miedo
Oculto lo que realmente siento pensando por miedo que llevará a algo mucho más peligroso,ira
Puedo tener tal fe porque creo que hay gente que se ha quedado consternada y decepcionada por un dios que no hizo milagros en sus vidas,tristeza
Me sentía enojado por el vestido y enojado conmigo mismo por estar enojado por el vestido,ira
Probablemente sé a dónde voy como si conociera la palma de mi mano todavía me siento emocionado porque sé que cada viaje me revelaría algo nuevo,alegría
Fui a ver los resultados de los exámenes de ingreso en la universidad. Me alegré de mi éxito,alegría
Siento que me estoy volviendo vicioso una vez más,ira
"Me enteré en pocas palabras en este momento se siente tenso y usted está urgentemente en la necesidad de descanso y relajación, pero tal vez incluso más de lo que necesita para superar esa sensación que ha sido duro hecho por y tratado con una completa falta de consideración",miedo
Me siento idiota pero ahora mis amigos y familia se van a burlar de mí por ello y ahora que pensé que tenía una buena razón para estar orgulloso de que esta mierda pase,tristeza
Siento que los premios son para gente con un enorme talento,alegría
"Todavía no soy un fan, pero me siento menos angustiado por ello y los profesores comentan después de que el hecho hizo que la lucha realmente vale la pena",tristeza
He estado tan inquieto últimamente por qué me he blanqueado tanto el pelo hace un mes,miedo
Siento que no he blogueado en mucho tiempo,alegría
Ya no soy virgen con chicas. Estoy empezando a sentirme muy indeciso una vez más,miedo
Me siento celoso enojado o amargado preguntar por qué,ira
Tengo la sensación de que una versión de tenedores de esa pequeña y encantadora historia sucederá pronto,alegría
Todavía siento que el debate fue vicioso en ambos lados,ira
Estoy en tanto dolor y me siento como una cara inútil,tristeza
Creo que es vital poner todo sobre la mesa ahora que no estoy interesado en prepararme para una mayor humillación y decepción,alegría
Me siento confundido y tan incierto de donde estoy incluso en,miedo
Todavía me siento triste y triste,tristeza
"Me siento bien, supongo",alegría
Acabaría sintiéndome rechazada y sintiendo que me hicieron una broma cruel haciendo que mis esperanzas se levantaran para aplastarlos a propósito,tristeza
"Todavía siento que estoy en el proceso de aprender a escribir en un estilo de blogging, pero lentamente me estoy volviendo mejor en ello",alegría
No sé cuándo voy a querer decirle y sentirme culpable y decepcionada de que todo lo que estoy pensando en ella y nuestra relación en este momento es negativo,tristeza
Perdí el contacto con ella hace varios años y me sentí un poco amargada hacia ella y sin embargo no estoy dispuesta a deshacerme de un recordatorio de los buenos tiempos que tuvimos,ira
Me siento muy honrado de que la gente piense esto de mí,alegría
Tengo ganas de ser casual,alegría
No me siento muy alegre hoy. Ha sido un día duro,alegría
Veo maravillosos padres piadosos cuidando de sus hijos alabo a Dios a pesar de que me siento celoso,ira
Me siento tan bendecido de haber conocido a ambos,alegría
Sólo me siento quejándome,tristeza
he sido ignorado devaluado o de corazón roto o cuando estoy entre novios y en la necesidad de alguien para hacerme sentir valorado atractivo amado y adorado tengo ciertos hombres que llamo,alegría
"He estado sintiéndome bastante suave últimamente aparte de estresar en el trabajo de vez en cuando, pero eso es trabajo para ti",alegría
Me siento como una mamá engreída ya que sé que finalmente no fui la que causó tanto caos y caos,alegría
He venido a encontrar que me siento el creativo más artístico inspirado durante las últimas horas de la noche,alegría
"Me fui a la cama sintiéndome muy orgullosa de mí misma, incluso con las arrugas. Tuve un día positivo",alegría
"Me gusta eso, pero me hace sentir tan poco importante",tristeza
"Estoy haciendo esto es decir, por mí mismo pero siento que cualquier cosa que escribo puede ser útil a alguien más",alegría
Siento que estaba siendo escéptico y que era sólo paranoia,miedo
Siento que se ignora o tal vez realmente he hecho un buen trabajo convenciendo al mundo de que todo está bien cuando realmente sólo estaba soñando como una canción de omd va,tristeza
Estoy junto a ella sintiéndome menos que glamorosa en mi camiseta de béisbol levi s y zapatillas negras,alegría
Me siento mucho menos consternado,tristeza
He estado sintiendo durante años todas las cosas que tengo tanto miedo de sentir que lo hicieron culpable por seis cargos que fue encarcelado,miedo
Siento que mi pequeño artista rechazado viene a recordarme que no lo ignore de vez en cuando,tristeza
No puedo creer que esto esté bien pero me siento mucho menos alarmado ya que el mar todavía está en una constante,miedo
Estoy empezando a sentirme realmente aislado y me frustra,tristeza
Me siento adolorido por una liberación honesta,tristeza
Escribo esto puedo ver mi inaceptablemente enorme top de magdalenas sobresaliendo de mi top y me siento disgustado de que estoy dejando todo mi duro trabajo de rondas anteriores ir a la basura,ira
Lo echaba de menos desesperadamente y me sentía idiota por echarlo de menos,tristeza
Me sentía tranquilizada,alegría
Siento que estoy realmente enojado,ira
Me fui sintiéndome entretenido pero vacío,alegría
Sólo descubro que están buscando y se sienten complacientes justo antes de que comience un partido y no tengo otra forma de averiguarlo excepto a través del asistente del gerente,alegría
Me siento inútil desesperanzado y estúpido,tristeza
Cuando aprobé el examen de ingreso a la universidad,alegría
Traté de construir capa tras capa de lápiz para obtener la definición y de nuevo me quedé sintiéndome insatisfecho,ira
Siento pena por Bluestarlight,tristeza
Me siento muy resentido,ira
Siento un tinte de nervios pensando en tener que hablar con el hombre guapo,alegría
Me siento curiosamente vigorizado,alegría
cuando mi padre me gritó por ir a una fiesta con mi hermana,ira
Me da miedo ver a un millón de jóvenes aspi,miedo
Lo uso como mi nombre de blog porque me permite mantener un cierto grado de anonimato sin sentir que estoy usando una identidad falsa,tristeza
Me sentía muy perra,ira
Me siento suave Me siento libre y me siento completamente inmóvil por la sociedad,alegría
Me siento un poco frenética porque sé que la gente se irá pronto y hace un rato sentí que tenía tiempo para perder y para aguantar las cosas,miedo
Ya no me siento aterrorizado,miedo
Creo que tienes que arrepentirte de sentir remordimiento por tener estos sentimientos incluso si sientes que no puedes controlarlos,tristeza
Me siento tan cómoda y tan feliz que dice,alegría
Fui capaz de ir a una fiesta en St. Estoy de vuelta sintiéndome sociable y realmente espero volver a ir a la comida pero eso requiere un paseo en autobús min viaje otro paseo luego la comida y luego todo eso de vuelta de nuevo que en este momento es un poco demasiado,alegría
Sabía que me sentía irritada y deprimida al mismo tiempo,ira
Puedo ser mettaful y estar sintiéndome mal,tristeza
Me siento demasiado enérgico y algunos días siento lo contrario,alegría
Pasé por unos cuantos años sintiéndome demasiado asustada para crear,miedo
Siento que mi corazón se rompió por Barney,tristeza
Tengo malos sentimientos hacia los chicos porque todos los hombres de mi familia son realmente testarudos muy agresivos y muy competitivos,ira
Me siento podrida y me he olvidado de mí misma,tristeza
Puedo hablar con ella sobre casi cualquier cosa que quiera y ella sólo escucha y ella no me hace sentir como un mocoso quejumbroso y ella me ayuda a ordenar mis pensamientos y tomar decisiones mientras me mantiene donde ella siente que estoy a salvo,tristeza
Siento mucho haberte hecho sentir poco importante últimamente,tristeza
Estoy muy agradecido de sentirme tranquilo al final del día,alegría
Creo que no hay lugar en el que Id prefiera estar ahora mismo que ver su pequeña cara relajarse sus brazos se aflojan y sentir su frente súper suave,alegría
me concentro en pequeñas cosas que me hacen sentir glamorosa,alegría
Tengo algunas fotos en mi cabeza de cosas que me gusta coser cuando tengo una oportunidad si me siento valiente voy a bloguear sobre estos proyectos si por ninguna otra razón para hacer que otros se sientan mejor sobre sí mismos,alegría
Estoy ampliando mi comprensión de lo que hace un buen libro,ira
Siento que soy una isla de dolor y necesito estar aislada de ellos para no contaminarlos con mi tristeza,tristeza
He pasado días en el problema ahora me siento ansioso por terminar el trabajo el plan es ir a trabajar probar mi solución y luego ponerse en el teléfono para decirle al cliente qué hacer,alegría
Me sentía ansiosa y no podía dormir,miedo
No siento ningún pesar que es un dolor por un acto o un fracaso en actuar porque creo que la experiencia de mi hija aquí ha sido valiosa y como la mayoría de las experiencias imperfectas,alegría
Me estaba riendo de mi marido porque él todavía se sentía escéptico conmigo cocinando gozelemes agradable,miedo
Me sentía un poco más resentida de lo que parecía ser una mala planificación por parte de los organizadores,ira
Realmente me gusta la sensación de lograr algo que valga la pena,alegría
Lo siento más cuando veo que no te molestas,ira
No quiero que mis amigos lectores sientan que necesitas sentir lástima por mí,tristeza
Estoy diciendo que me siento falsa,tristeza
Me encanta esa agitada sensación de encontrar a alguien un poco lindo y querer saber más sobre ellos,alegría
No puedo escribir porque tengo miedo de que mis pequeños pensamientos tontos no sean suficientes para ayudarte,miedo
Definitivamente me siento un poco melancólica pero mal guardar las reflexiones para mañana,tristeza
Me siento como si fuera inteligente ahora,alegría
Estoy seguro de ello,alegría
Me siento tranquilo con ellos estando donde están pero los echo de menos como locos me pongo mareado por los mensajes de fotos y llamadas telefónicas al azar,alegría
